699,1808,187.98,185.01,36.77,97.08,1,-1,-1,-1
700,1591,228.67,165.16,60.83,153.92,1,-1,-1,-1
700,1699,345.85,123.58,79.25,248.56,1,-1,-1,-1
700,1789,404.59,179.09,46.72,129.13,1,-1,-1,-1
700,1808,185.30,182.90,37.20,98.37,1,-1,-1,-1
701,1591,222.29,162.32,63.95,160.98,1,-1,-1,-1
701,1699,342.93,123.84,78.99,248.26,1,-1,-1,-1
701,1789,406.11,178.88,46.83,129.45,1,-1,-1,-1
701,1808,182.04,184.83,37.43,98.81,1,-1,-1,-1
702,1591,217.66,156.81,66.49,168.05,1,-1,-1,-1
702,1699,344.50,123.59,79.17,248.85,1,-1,-1,-1
702,1789,402.42,178.14,47.01,129.95,1,-1,-1,-1
702,1808,180.68,184.91,37.75,99.63,1,-1,-1,-1
703,1591,212.98,154.67,68.86,172.66,1,-1,-1,-1
703,1699,342.57,119.93,80.47,252.23,1,-1,-1,-1
703,1721,308.96,170.91,46.02,123.41,1,-1,-1,-1
703,1789,403.41,177.87,47.13,130.29,1,-1,-1,-1
703,1808,178.86,182.31,37.88,99.93,1,-1,-1,-1
704,1591,206.34,153.86,71.20,176.97,1,-1,-1,-1
704,1699,340.02,123.81,81.35,253.70,1,-1,-1,-1
704,1721,307.08,174.35,46.04,122.33,1,-1,-1,-1
704,1789,399.46,181.05,47.68,131.71,1,-1,-1,-1
704,1808,174.94,183.30,38.45,101.36,1,-1,-1,-1
705,1591,200.90,149.74,74.73,187.54,1,-1,-1,-1
705,1699,340.88,123.67,81.65,254.63,1,-1,-1,-1
705,1721,309.61,174.38,45.89,121.94,1,-1,-1,-1
705,1789,399.96,181.13,47.84,132.15,1,-1,-1,-1
705,1808,174.14,183.09,38.58,101.69,1,-1,-1,-1
706,1591,195.98,148.79,78.02,197.90,1,-1,-1,-1
707,1591,192.71,147.53,79.55,201.78,1,-1,-1,-1
707,1699,344.20,121.38,83.72,259.44,1,-1,-1,-1
707,1778,309.81,173.01,49.44,123.97,1,-1,-1,-1
707,1789,405.26,175.13,48.78,134.70,1,-1,-1,-1
708,1699,345.23,121.05,84.11,260.65,1,-1,-1,-1
708,1778,310.92,173.46,49.10,123.11,1,-1,-1,-1
708,1789,406.17,174.62,49.00,135.31,1,-1,-1,-1
713,1591,140.88,104.04,118.20,304.29,1,-1,-1,-1
713,1699,349.23,125.52,81.12,251.21,1,-1,-1,-1
713,1721,245.10,186.57,36.28,97.77,1,-1,-1,-1
714,1591,135.33,100.27,121.85,313.69,1,-1,-1,-1
714,1699,350.95,121.69,83.45,258.08,1,-1,-1,-1
714,1721,241.19,187.50,35.54,95.78,1,-1,-1,-1
714,1789,419.13,178.56,48.90,134.29,1,-1,-1,-1
715,1591,120.69,80.91,133.49,346.23,1,-1,-1,-1
715,1699,352.62,116.54,85.27,264.84,1,-1,-1,-1
715,1789,423.48,176.09,49.41,134.86,1,-1,-1,-1
716,1591,110.32,76.08,137.54,353.25,1,-1,-1,-1
716,1699,353.54,115.92,84.64,263.44,1,-1,-1,-1
716,1789,424.52,175.96,49.66,134.38,1,-1,-1,-1
717,1591,103.98,71.38,141.65,363.80,1,-1,-1,-1
717,1699,354.59,115.17,84.96,264.45,1,-1,-1,-1
717,1789,426.26,175.76,49.73,134.57,1,-1,-1,-1
718,1673,214.28,185.06,37.70,102.81,1,-1,-1,-1
718,1721,244.18,187.25,36.14,98.35,1,-1,-1,-1
718,1778,334.53,179.94,45.16,116.92,1,-1,-1,-1
719,1591,42.85,25.89,172.59,445.95,1,-1,-1,-1
719,1673,213.83,184.52,38.18,104.15,1,-1,-1,-1
719,1699,353.34,113.95,86.41,270.28,1,-1,-1,-1
719,1721,242.19,187.76,35.82,97.47,1,-1,-1,-1
719,1778,336.41,180.52,44.89,116.22,1,-1,-1,-1
720,1591,33.32,18.83,178.22,460.50,1,-1,-1,-1
720,1673,237.15,181.73,39.85,108.89,1,-1,-1,-1
720,1699,354.04,113.22,86.86,271.67,1,-1,-1,-1
720,1778,337.42,180.23,44.61,118.28,1,-1,-1,-1
720,1789,431.56,176.79,50.76,136.79,1,-1,-1,-1
720,1808,173.61,185.91,37.48,99.11,1,-1,-1,-1
721,1673,220.62,181.66,40.10,109.52,1,-1,-1,-1
721,1778,339.17,180.72,44.45,117.86,1,-1,-1,-1
721,1789,433.32,176.75,50.89,137.14,1,-1,-1,-1
721,1808,173.45,186.04,37.45,99.02,1,-1,-1,-1
722,1673,215.67,182.30,40.19,109.72,1,-1,-1,-1
723,1591,-4.54,-0.38,177.96,472.15,1,-1,-1,-1
723,1673,215.14,181.75,40.70,111.12,1,-1,-1,-1
723,1721,251.97,178.92,40.54,109.67,1,-1,-1,-1
724,1591,-14.72,-7.32,182.69,484.71,1,-1,-1,-1
724,1699,361.00,110.94,86.40,266.11,1,-1,-1,-1
724,1721,251.68,178.41,40.77,110.27,1,-1,-1,-1
724,1808,175.97,182.45,38.27,100.77,1,-1,-1,-1
725,1673,209.96,178.46,43.43,117.30,1,-1,-1,-1
725,1699,362.11,110.27,86.54,266.53,1,-1,-1,-1
725,1808,176.11,182.19,38.31,100.87,1,-1,-1,-1
726,1673,208.20,175.91,44.35,119.00,1,-1,-1,-1
726,1699,361.17,113.10,88.31,267.79,1,-1,-1,-1
726,1721,249.59,175.39,43.06,116.09,1,-1,-1,-1
726,1789,446.16,178.83,52.03,140.85,1,-1,-1,-1
726,1808,173.00,184.36,37.83,99.41,1,-1,-1,-1
727,1673,206.86,173.71,44.80,119.60,1,-1,-1,-1
727,1699,361.82,117.66,87.26,260.66,1,-1,-1,-1
727,1721,246.84,172.90,44.25,119.69,1,-1,-1,-1
727,1789,448.25,178.98,52.22,141.37,1,-1,-1,-1
727,1808,171.20,184.80,38.68,101.16,1,-1,-1,-1
728,1673,205.13,172.89,45.50,121.72,1,-1,-1,-1
728,1699,362.83,117.87,87.16,260.35,1,-1,-1,-1
728,1721,246.21,172.05,44.71,120.94,1,-1,-1,-1
728,1808,170.83,184.84,38.74,101.30,1,-1,-1,-1
729,1673,201.60,172.61,46.35,123.78,1,-1,-1,-1
729,1721,241.07,168.76,46.30,126.62,1,-1,-1,-1
730,1673,199.68,171.24,47.21,125.81,1,-1,-1,-1
730,1699,357.05,118.04,89.25,265.91,1,-1,-1,-1
730,1721,240.02,167.69,46.90,128.27,1,-1,-1,-1
730,1808,164.22,184.14,38.72,101.09,1,-1,-1,-1
731,1673,197.26,169.44,48.37,129.13,1,-1,-1,-1
731,1699,357.26,118.22,89.36,266.24,1,-1,-1,-1
731,1721,236.91,162.31,51.27,139.94,1,-1,-1,-1
731,1808,163.26,184.11,38.75,101.18,1,-1,-1,-1
732,1673,193.58,166.20,49.87,133.58,1,-1,-1,-1
732,1721,235.68,160.86,52.19,142.46,1,-1,-1,-1
733,1673,187.87,162.41,51.35,137.82,1,-1,-1,-1
733,1699,351.85,114.69,89.40,268.68,1,-1,-1,-1
733,1808,153.87,182.30,38.86,101.91,1,-1,-1,-1
734,1673,181.29,162.25,52.37,140.69,1,-1,-1,-1
734,1699,351.46,114.49,89.57,269.19,1,-1,-1,-1
734,1721,223.45,163.74,54.31,147.91,1,-1,-1,-1
734,1808,152.15,182.10,38.91,102.05,1,-1,-1,-1
735,1673,175.89,159.67,54.02,144.95,1,-1,-1,-1
735,1721,221.44,162.75,55.24,150.46,1,-1,-1,-1
736,1673,173.15,158.18,54.97,147.50,1,-1,-1,-1
736,1699,353.94,114.01,92.50,278.52,1,-1,-1,-1
736,1721,218.98,153.49,57.05,154.54,1,-1,-1,-1
736,1808,144.03,183.65,38.67,101.20,1,-1,-1,-1
737,1699,353.85,113.80,92.93,279.83,1,-1,-1,-1
737,1721,216.95,151.80,58.04,157.22,1,-1,-1,-1
737,1808,141.86,183.64,38.68,101.24,1,-1,-1,-1
738,1721,210.85,146.20,62.66,169.17,1,-1,-1,-1
739,1721,210.72,144.71,63.40,170.29,1,-1,-1,-1
740,1721,211.45,144.19,64.81,173.20,1,-1,-1,-1
741,1721,209.54,142.35,66.02,176.45,1,-1,-1,-1
741,1882,347.07,211.98,20.10,50.56,1,-1,-1,-1
742,1721,205.69,134.06,70.73,189.78,1,-1,-1,-1
742,1789,456.67,168.19,56.32,149.99,1,-1,-1,-1
742,1882,348.24,211.80,20.16,50.70,1,-1,-1,-1
743,1721,199.27,130.58,74.18,199.13,1,-1,-1,-1
743,1789,457.51,167.62,56.53,150.55,1,-1,-1,-1
743,1885,276.80,209.07,23.86,54.03,1,-1,-1,-1
744,1673,139.49,129.90,75.59,204.02,1,-1,-1,-1
744,1721,196.64,123.59,78.43,210.87,1,-1,-1,-1
744,1778,374.42,119.35,96.94,268.24,1,-1,-1,-1
744,1882,348.85,214.73,19.63,49.15,1,-1,-1,-1
744,1885,276.41,210.32,24.02,54.40,1,-1,-1,-1
745,1591,127.87,124.56,80.09,215.53,1,-1,-1,-1
745,1673,135.93,127.29,77.45,209.04,1,-1,-1,-1
745,1721,194.17,120.71,80.36,216.04,1,-1,-1,-1
745,1778,377.82,114.70,95.97,274.38,1,-1,-1,-1
745,1882,349.67,215.24,19.53,48.90,1,-1,-1,-1
745,1885,276.11,208.45,23.80,54.10,1,-1,-1,-1
746,1591,183.55,115.85,85.73,233.27,1,-1,-1,-1
746,1778,379.36,111.96,98.26,280.94,1,-1,-1,-1
746,1885,275.74,208.89,23.88,54.29,1,-1,-1,-1
747,1591,187.06,110.79,88.15,241.07,1,-1,-1,-1
748,1591,196.30,111.19,87.48,239.22,1,-1,-1,-1
748,1778,388.18,113.19,97.88,283.78,1,-1,-1,-1
748,1789,466.36,169.63,57.57,152.10,1,-1,-1,-1
748,1885,277.95,206.40,25.26,57.65,1,-1,-1,-1
748,1886,348.24,215.00,22.44,52.02,1,-1,-1,-1
749,1778,389.96,110.75,99.98,289.86,1,-1,-1,-1
749,1789,467.61,169.47,57.74,152.55,1,-1,-1,-1
749,1885,281.80,206.78,24.46,56.04,1,-1,-1,-1
749,1886,349.27,215.00,22.52,52.20,1,-1,-1,-1
750,1673,174.22,85.23,105.03,285.30,1,-1,-1,-1
750,1885,282.42,206.75,24.61,56.38,1,-1,-1,-1
751,1673,174.41,80.68,108.14,293.75,1,-1,-1,-1
751,1778,399.23,111.69,96.66,284.07,1,-1,-1,-1
751,1885,281.46,206.15,24.87,56.94,1,-1,-1,-1
752,1591,73.90,81.10,108.45,294.81,1,-1,-1,-1
752,1778,401.36,109.63,98.33,288.98,1,-1,-1,-1
752,1885,281.88,206.05,25.03,57.31,1,-1,-1,-1
753,1591,59.15,76.72,111.27,302.46,1,-1,-1,-1
753,1778,405.62,104.03,96.52,284.69,1,-1,-1,-1
753,1886,347.60,208.24,24.17,55.89,1,-1,-1,-1
754,1591,40.20,70.55,119.51,323.78,1,-1,-1,-1
754,1778,405.04,104.57,96.48,286.28,1,-1,-1,-1
754,1885,279.11,203.42,25.08,57.16,1,-1,-1,-1
754,1886,347.76,207.22,24.44,56.52,1,-1,-1,-1
754,1897,385.94,181.25,39.36,105.74,1,-1,-1,-1
755,1591,25.02,65.98,122.88,332.90,1,-1,-1,-1
755,1673,125.12,42.89,141.45,384.58,1,-1,-1,-1
755,1778,406.10,108.05,96.51,286.81,1,-1,-1,-1
755,1885,276.59,205.08,25.17,57.13,1,-1,-1,-1
755,1897,385.78,181.46,39.21,105.34,1,-1,-1,-1
756,1591,-5.74,39.05,139.97,390.67,1,-1,-1,-1
756,1673,106.85,28.89,150.67,408.77,1,-1,-1,-1
756,1699,404.09,112.97,92.86,278.27,1,-1,-1,-1
756,1778,408.00,106.51,97.71,290.40,1,-1,-1,-1
756,1885,276.35,204.94,25.28,57.38,1,-1,-1,-1
756,1897,382.69,188.13,36.71,98.82,1,-1,-1,-1
757,1591,-22.46,32.43,144.83,404.23,1,-1,-1,-1
757,1673,102.91,22.58,155.40,421.60,1,-1,-1,-1
757,1699,406.57,112.91,92.86,278.27,1,-1,-1,-1
757,1721,90.00,26.23,157.53,424.55,1,-1,-1,-1
757,1778,405.86,112.68,94.15,280.17,1,-1,-1,-1
757,1885,274.02,204.96,25.97,58.70,1,-1,-1,-1
757,1897,381.74,190.06,35.96,96.80,1,-1,-1,-1
758,1721,83.15,19.84,162.64,438.32,1,-1,-1,-1
758,1778,404.14,109.93,94.81,283.49,1,-1,-1,-1
758,1885,270.35,204.28,26.35,59.69,1,-1,-1,-1
759,1778,401.71,110.95,92.77,279.37,1,-1,-1,-1
759,1885,266.95,203.38,26.07,58.73,1,-1,-1,-1
760,1778,402.44,110.17,93.32,281.04,1,-1,-1,-1
760,1885,265.87,203.12,26.20,59.01,1,-1,-1,-1
760,1886,331.41,209.53,26.09,60.02,1,-1,-1,-1
760,1899,370.95,186.48,37.95,102.09,1,-1,-1,-1
761,1721,12.87,0.11,178.97,479.11,1,-1,-1,-1
761,1789,458.85,173.87,56.36,148.21,1,-1,-1,-1
761,1886,330.09,209.24,26.35,60.62,1,-1,-1,-1
761,1899,369.06,186.71,38.05,102.36,1,-1,-1,-1
762,1699,394.67,106.40,96.56,293.05,1,-1,-1,-1
762,1721,3.34,-6.31,184.11,492.84,1,-1,-1,-1
762,1789,458.62,174.10,56.30,148.05,1,-1,-1,-1
762,1899,366.75,183.48,38.56,103.83,1,-1,-1,-1
763,1699,394.88,105.78,97.00,294.40,1,-1,-1,-1
763,1789,458.49,174.07,54.42,147.17,1,-1,-1,-1
763,1899,364.74,182.78,38.78,104.42,1,-1,-1,-1
764,1789,458.19,174.27,54.33,146.94,1,-1,-1,-1
764,1808,82.22,174.04,41.56,105.98,1,-1,-1,-1
764,1899,367.34,183.69,37.78,101.65,1,-1,-1,-1
765,1808,80.03,173.66,41.64,106.17,1,-1,-1,-1
765,1899,366.19,183.29,37.77,101.61,1,-1,-1,-1
766,1699,407.39,106.65,96.41,292.74,1,-1,-1,-1
766,1808,86.63,177.80,41.98,105.28,1,-1,-1,-1
766,1885,262.19,202.92,27.27,61.92,1,-1,-1,-1
766,1886,329.05,207.06,27.99,63.97,1,-1,-1,-1
767,1699,408.69,106.28,96.68,293.56,1,-1,-1,-1
767,1789,477.98,174.09,54.13,148.71,1,-1,-1,-1
767,1808,88.56,175.24,43.33,107.16,1,-1,-1,-1
767,1885,264.06,201.56,28.05,63.46,1,-1,-1,-1
767,1886,328.18,206.71,28.27,64.61,1,-1,-1,-1
767,1899,377.45,184.70,37.44,101.06,1,-1,-1,-1
768,1789,479.72,174.22,54.14,148.72,1,-1,-1,-1
768,1808,88.24,175.01,43.82,107.81,1,-1,-1,-1
768,1885,264.03,200.45,28.97,65.29,1,-1,-1,-1
768,1886,330.46,205.29,29.95,68.19,1,-1,-1,-1
768,1899,378.13,184.60,37.40,100.96,1,-1,-1,-1
769,1808,90.56,173.60,43.84,106.72,1,-1,-1,-1
769,1885,265.10,198.74,30.42,67.91,1,-1,-1,-1
769,1886,329.90,204.84,30.35,69.10,1,-1,-1,-1
769,1897,383.44,187.14,36.92,99.85,1,-1,-1,-1
770,1808,91.27,172.41,44.23,106.96,1,-1,-1,-1
770,1885,265.69,198.09,30.64,68.26,1,-1,-1,-1
770,1886,332.87,204.09,31.06,70.77,1,-1,-1,-1
770,1897,383.39,187.26,36.88,99.72,1,-1,-1,-1
771,1699,420.59,105.90,97.59,294.24,1,-1,-1,-1
771,1808,91.33,172.65,44.15,106.38,1,-1,-1,-1
771,1885,266.08,197.86,31.09,69.01,1,-1,-1,-1
771,1886,332.63,203.61,31.49,71.75,1,-1,-1,-1
771,1897,384.49,186.34,37.17,100.66,1,-1,-1,-1
772,1699,421.51,103.81,97.85,294.95,1,-1,-1,-1
772,1808,91.18,172.27,44.18,106.47,1,-1,-1,-1
772,1885,265.88,197.38,31.44,69.79,1,-1,-1,-1
772,1886,334.08,203.80,31.87,72.94,1,-1,-1,-1
772,1897,384.54,186.37,37.16,100.62,1,-1,-1,-1
773,1699,423.34,103.36,98.05,295.55,1,-1,-1,-1
773,1808,89.85,175.89,43.23,103.77,1,-1,-1,-1
773,1885,264.25,197.75,32.23,71.66,1,-1,-1,-1
773,1886,333.99,203.38,32.30,73.94,1,-1,-1,-1
773,1897,385.17,188.42,36.52,98.57,1,-1,-1,-1
774,1699,418.94,99.86,98.56,300.71,1,-1,-1,-1
774,1808,89.57,175.95,43.14,103.55,1,-1,-1,-1
774,1885,263.91,197.35,32.63,72.54,1,-1,-1,-1
774,1886,332.51,202.99,32.79,74.99,1,-1,-1,-1
774,1897,385.27,188.64,36.43,98.35,1,-1,-1,-1
774,1899,384.05,187.81,36.74,99.06,1,-1,-1,-1
775,1699,420.06,99.09,98.91,301.79,1,-1,-1,-1
775,1886,332.29,202.58,33.23,75.99,1,-1,-1,-1
775,1899,384.90,188.05,36.66,98.85,1,-1,-1,-1
776,1778,415.80,98.98,98.41,302.08,1,-1,-1,-1
776,1885,256.62,197.76,33.40,74.05,1,-1,-1,-1
777,1778,416.57,98.27,98.85,303.44,1,-1,-1,-1
777,1885,255.70,197.47,33.78,74.90,1,-1,-1,-1
780,1808,67.11,173.17,44.88,106.76,1,-1,-1,-1
780,1897,370.79,188.11,35.20,95.11,1,-1,-1,-1
781,1778,397.20,98.69,100.86,298.95,1,-1,-1,-1
781,1808,65.11,172.97,44.95,106.91,1,-1,-1,-1
781,1897,369.69,188.18,35.06,94.73,1,-1,-1,-1
782,1778,396.12,98.27,101.02,299.42,1,-1,-1,-1
783,1922,303.87,194.19,36.58,87.58,1,-1,-1,-1
784,1885,232.76,190.29,37.31,82.89,1,-1,-1,-1
784,1922,302.54,193.51,37.00,88.58,1,-1,-1,-1
785,1778,375.58,104.14,101.95,304.55,1,-1,-1,-1
785,1885,226.86,191.24,37.82,83.96,1,-1,-1,-1
786,1778,372.80,104.41,102.22,305.38,1,-1,-1,-1
786,1789,452.74,173.03,55.57,149.99,1,-1,-1,-1
786,1885,224.40,190.71,38.28,84.97,1,-1,-1,-1
786,1899,353.17,187.07,35.40,95.03,1,-1,-1,-1
787,1778,364.12,106.51,102.02,306.83,1,-1,-1,-1
787,1789,451.54,172.98,55.59,150.06,1,-1,-1,-1
787,1808,33.91,171.04,47.36,111.77,1,-1,-1,-1
787,1899,351.31,187.07,35.28,94.72,1,-1,-1,-1
788,1778,360.71,106.96,102.32,307.73,1,-1,-1,-1
788,1789,443.27,170.61,56.82,150.82,1,-1,-1,-1
788,1808,30.40,170.78,47.56,112.23,1,-1,-1,-1
788,1885,210.24,189.11,40.08,88.66,1,-1,-1,-1
788,1899,344.21,189.41,34.40,92.48,1,-1,-1,-1
788,1922,281.53,191.95,41.08,98.75,1,-1,-1,-1
789,1789,441.41,170.32,56.88,150.95,1,-1,-1,-1
789,1885,207.35,188.18,40.80,90.61,1,-1,-1,-1
789,1899,341.82,189.65,34.21,91.98,1,-1,-1,-1
789,1922,278.84,189.77,41.56,100.21,1,-1,-1,-1
790,1778,353.30,102.05,102.65,312.47,1,-1,-1,-1
790,1885,206.14,187.20,41.45,92.59,1,-1,-1,-1
790,1922,279.06,189.67,42.13,102.02,1,-1,-1,-1
791,1778,349.77,101.93,103.03,313.65,1,-1,-1,-1
791,1789,445.52,164.85,58.04,152.74,1,-1,-1,-1
791,1885,205.07,186.20,41.80,93.96,1,-1,-1,-1
791,1886,280.48,189.12,43.68,101.83,1,-1,-1,-1
791,1899,344.57,185.72,35.16,93.57,1,-1,-1,-1
791,1922,275.97,189.02,42.89,103.87,1,-1,-1,-1
792,1778,351.23,101.17,101.38,314.18,1,-1,-1,-1
792,1789,444.32,166.75,57.72,150.28,1,-1,-1,-1
792,1808,24.00,168.16,47.54,111.28,1,-1,-1,-1
792,1885,202.40,182.59,42.75,97.04,1,-1,-1,-1
792,1886,277.65,188.34,44.34,103.36,1,-1,-1,-1
792,1899,343.00,185.49,35.07,93.34,1,-1,-1,-1
793,1778,348.12,100.99,101.74,315.30,1,-1,-1,-1
793,1789,442.46,168.09,59.20,154.10,1,-1,-1,-1
793,1808,20.00,169.31,48.60,113.23,1,-1,-1,-1
793,1885,199.52,181.63,43.40,98.52,1,-1,-1,-1
794,1778,345.84,100.17,101.90,314.52,1,-1,-1,-1
794,1789,441.36,167.79,59.36,154.53,1,-1,-1,-1
794,1808,17.05,169.07,48.77,113.63,1,-1,-1,-1
795,1778,342.83,99.93,102.20,315.45,1,-1,-1,-1
796,1808,18.82,169.78,46.90,109.02,1,-1,-1,-1
796,1885,197.51,183.31,44.13,101.26,1,-1,-1,-1
796,1886,268.59,180.55,49.94,118.00,1,-1,-1,-1
797,1808,16.62,169.65,46.84,108.89,1,-1,-1,-1
797,1885,195.17,182.73,44.71,102.60,1,-1,-1,-1
797,1886,265.91,179.40,50.87,120.19,1,-1,-1,-1
799,1922,271.13,181.13,50.74,122.80,1,-1,-1,-1
799,1933,201.84,178.98,44.75,109.68,1,-1,-1,-1
800,1789,453.16,167.89,61.38,157.01,1,-1,-1,-1
800,1808,20.87,168.14,48.47,112.52,1,-1,-1,-1
800,1922,269.49,180.28,51.63,124.95,1,-1,-1,-1
800,1933,202.58,178.80,45.67,111.95,1,-1,-1,-1
801,1778,334.46,92.37,113.36,359.68,1,-1,-1,-1
801,1789,453.61,167.75,61.54,157.43,1,-1,-1,-1
801,1808,19.72,167.90,48.58,112.78,1,-1,-1,-1
801,1933,197.90,178.95,46.88,114.89,1,-1,-1,-1
802,1778,332.11,91.63,114.63,363.71,1,-1,-1,-1
802,1885,188.90,177.22,50.07,116.39,1,-1,-1,-1
802,1933,197.26,178.85,47.87,117.33,1,-1,-1,-1
803,1885,186.90,174.82,49.80,116.77,1,-1,-1,-1
803,1922,257.70,169.26,59.82,143.25,1,-1,-1,-1
804,1885,181.49,173.31,51.32,121.44,1,-1,-1,-1
804,1922,251.74,165.29,64.00,152.64,1,-1,-1,-1
805,1885,176.85,169.56,52.67,125.73,1,-1,-1,-1
805,1922,247.45,162.57,65.32,155.47,1,-1,-1,-1
806,1789,441.37,167.93,63.33,159.04,1,-1,-1,-1
806,1808,1.46,162.33,48.96,113.07,1,-1,-1,-1
806,1885,174.29,167.48,52.86,126.71,1,-1,-1,-1
806,1922,244.61,161.55,66.96,159.02,1,-1,-1,-1
807,1778,329.05,90.75,110.30,345.44,1,-1,-1,-1
807,1789,440.53,169.34,62.49,156.37,1,-1,-1,-1
807,1808,-1.63,164.68,48.38,113.77,1,-1,-1,-1
807,1885,171.76,166.17,53.75,128.84,1,-1,-1,-1
807,1886,237.61,162.24,71.44,167.92,1,-1,-1,-1
807,1922,241.96,159.79,68.46,162.58,1,-1,-1,-1
807,1933,167.77,164.75,56.19,137.56,1,-1,-1,-1
808,1778,329.91,89.36,109.58,343.32,1,-1,-1,-1
808,1789,439.82,169.42,62.53,156.45,1,-1,-1,-1
808,1808,-3.95,164.37,48.47,113.99,1,-1,-1,-1
808,1886,234.85,160.73,73.06,171.74,1,-1,-1,-1
808,1933,164.32,163.20,57.54,140.85,1,-1,-1,-1
809,1778,328.52,88.75,109.83,344.10,1,-1,-1,-1
809,1789,436.28,167.54,64.47,160.81,1,-1,-1,-1
809,1933,159.14,158.82,58.75,144.03,1,-1,-1,-1
810,1789,435.28,167.41,64.68,161.34,1,-1,-1,-1
810,1885,155.60,162.03,60.76,145.43,1,-1,-1,-1
810,1886,221.61,153.88,78.76,183.95,1,-1,-1,-1
810,1933,155.52,156.99,60.09,147.32,1,-1,-1,-1
811,1778,331.55,82.84,109.04,340.86,1,-1,-1,-1
811,1789,433.55,160.81,64.44,160.41,1,-1,-1,-1
811,1885,150.14,157.62,62.71,150.10,1,-1,-1,-1
811,1886,212.86,146.80,84.14,196.54,1,-1,-1,-1
812,1778,333.17,85.36,107.30,331.42,1,-1,-1,-1
812,1789,433.59,160.68,66.05,164.31,1,-1,-1,-1
812,1885,146.71,156.04,64.01,153.22,1,-1,-1,-1
812,1886,209.13,144.61,86.19,201.35,1,-1,-1,-1
812,1922,210.73,148.28,85.29,200.00,1,-1,-1,-1
813,1778,332.74,84.67,107.05,330.63,1,-1,-1,-1
813,1789,432.64,159.96,66.36,165.07,1,-1,-1,-1
813,1922,206.79,146.33,87.42,205.00,1,-1,-1,-1
818,1789,428.41,160.66,68.09,169.92,1,-1,-1,-1
818,1922,167.44,112.56,116.36,280.61,1,-1,-1,-1
819,1778,323.31,90.46,112.72,346.87,1,-1,-1,-1
819,1789,427.49,160.30,68.42,170.76,1,-1,-1,-1
819,1922,162.08,108.94,119.89,289.12,1,-1,-1,-1
820,1778,322.32,90.61,113.04,347.86,1,-1,-1,-1
820,1789,423.15,167.08,66.22,164.04,1,-1,-1,-1
820,1922,143.29,102.14,129.01,312.64,1,-1,-1,-1
821,1789,420.36,164.39,65.91,162.68,1,-1,-1,-1
821,1922,124.07,100.01,140.50,343.57,1,-1,-1,-1
822,1778,325.52,89.30,111.46,342.37,1,-1,-1,-1
822,1789,418.98,164.39,65.89,162.65,1,-1,-1,-1
822,1922,116.95,96.30,144.96,354.47,1,-1,-1,-1
823,1778,325.02,89.29,111.55,342.66,1,-1,-1,-1
827,1981,271.16,205.03,24.33,55.78,1,-1,-1,-1
828,1778,329.28,86.22,117.08,357.06,1,-1,-1,-1
828,1789,421.86,164.02,66.96,165.81,1,-1,-1,-1
828,1886,221.73,198.80,23.35,55.49,1,-1,-1,-1
828,1922,9.46,6.87,184.08,459.00,1,-1,-1,-1
828,1981,274.69,203.58,24.73,56.78,1,-1,-1,-1
829,1778,329.39,85.96,117.53,358.44,1,-1,-1,-1
829,1789,421.39,163.99,67.06,166.05,1,-1,-1,-1
829,1886,221.79,201.34,20.40,48.48,1,-1,-1,-1
829,1922,1.12,13.22,183.08,461.12,1,-1,-1,-1
829,1981,276.37,203.32,24.98,57.34,1,-1,-1,-1
830,1789,432.18,160.04,69.14,170.01,1,-1,-1,-1
830,1886,235.55,195.11,23.48,54.83,1,-1,-1,-1
830,1922,-9.95,6.29,188.07,473.70,1,-1,-1,-1
831,1789,432.84,159.63,69.39,170.62,1,-1,-1,-1
831,1886,238.04,196.13,21.47,50.13,1,-1,-1,-1
831,1981,292.07,199.37,26.12,59.85,1,-1,-1,-1
832,1778,360.30,83.25,115.76,345.28,1,-1,-1,-1
832,1981,295.98,198.49,26.48,60.66,1,-1,-1,-1
833,1778,363.24,82.82,115.71,345.12,1,-1,-1,-1
833,1789,457.31,163.19,69.83,171.13,1,-1,-1,-1
833,1885,14.35,47.08,163.00,399.43,1,-1,-1,-1
833,1981,302.94,201.15,25.90,59.48,1,-1,-1,-1
833,1992,364.08,191.69,32.32,83.06,1,-1,-1,-1
834,1789,460.19,163.19,70.05,171.67,1,-1,-1,-1
834,1885,8.04,41.92,167.76,411.08,1,-1,-1,-1
834,1981,307.27,200.77,26.13,60.01,1,-1,-1,-1
834,1992,366.70,193.29,31.55,81.09,1,-1,-1,-1
836,1933,-9.44,11.95,182.41,465.73,1,-1,-1,-1
837,1933,-16.10,6.02,187.54,478.82,1,-1,-1,-1
838,1778,415.58,79.11,117.46,344.02,1,-1,-1,-1
839,1778,421.85,78.54,117.39,343.84,1,-1,-1,-1
839,1886,299.16,199.00,23.65,54.99,1,-1,-1,-1
839,1981,327.93,198.99,28.21,64.85,1,-1,-1,-1
839,1992,399.03,190.18,33.23,84.78,1,-1,-1,-1
840,1886,306.10,199.45,23.60,54.87,1,-1,-1,-1
840,1981,332.18,198.62,28.52,65.58,1,-1,-1,-1
840,1992,403.37,190.08,33.18,84.22,1,-1,-1,-1
841,1992,408.55,190.12,33.12,84.06,1,-1,-1,-1
842,1778,441.17,78.77,125.51,364.42,1,-1,-1,-1
843,1778,445.22,75.44,127.94,368.76,1,-1,-1,-1
844,1778,451.39,74.76,128.65,370.80,1,-1,-1,-1
847,2010,123.45,195.55,22.20,54.20,1,-1,-1,-1
